pid,src,dst,start_ts,end_ts,drop,module
318201,952,3777,71146666.0,125001231.99999999,0,ZteNet.s_3777.dstSink
80681,1296,1136,13333333.0,44001232.0,0,ZteNet.s_1136.dstSink
80682,1296,1136,14453333.0,45001232.0,0,ZteNet.s_1136.dstSink
80683,1296,1136,15573333.0,47001232.0,0,ZteNet.s_1136.dstSink
80684,1296,1136,16693333.0,50002352.0,0,ZteNet.s_1136.dstSink
80685,1296,1136,17813333.0,53002351.99999999,0,ZteNet.s_1136.dstSink
80686,1296,1136,18933333.0,56002352.0,0,ZteNet.s_1136.dstSink
80687,1296,1136,20053333.0,61002351.99999999,0,ZteNet.s_1136.dstSink
233820,1296,1136,46666666.0,131001232.0,0,ZteNet.s_1136.dstSink
233821,1296,1136,47786666.0,135002352.0,0,ZteNet.s_1136.dstSink
382840,1296,1136,80000000.0,214002352.0,0,ZteNet.s_1136.dstSink
382841,1296,1136,81120000.0,218002351.99999997,0,ZteNet.s_1136.dstSink
382842,1296,1136,82240000.0,220002351.99999997,0,ZteNet.s_1136.dstSink
382843,1296,1136,83360000.0,223002352.0,0,ZteNet.s_1136.dstSink
382844,1296,1136,84480000.0,226002352.0,0,ZteNet.s_1136.dstSink
382845,1296,1136,85600000.0,229002352.0,0,ZteNet.s_1136.dstSink
382846,1296,1136,86720000.0,235001232.0,0,ZteNet.s_1136.dstSink
382847,1296,1136,87840000.0,239001232.0,0,ZteNet.s_1136.dstSink
382848,1296,1136,88960000.0,240002352.0,0,ZteNet.s_1136.dstSink
382849,1296,1136,90080000.0,245002352.0,0,ZteNet.s_1136.dstSink
382850,1296,1136,91200000.0,248002351.99999997,0,ZteNet.s_1136.dstSink
382851,1296,1136,92320000.0,252002351.99999997,0,ZteNet.s_1136.dstSink
449275,1296,1136,93333333.0,255002352.0,0,ZteNet.s_1136.dstSink
382852,1296,1136,93440000.0,259002352.0,0,ZteNet.s_1136.dstSink
449276,1296,1136,94453333.0,260000112.0,0,ZteNet.s_1136.dstSink
382853,1296,1136,94560000.0,265001231.99999997,0,ZteNet.s_1136.dstSink
449277,1296,1136,95573333.0,270000112.0,0,ZteNet.s_1136.dstSink
382854,1296,1136,95680000.0,272000112.0,0,ZteNet.s_1136.dstSink
449278,1296,1136,96693333.0,273000112.0,0,ZteNet.s_1136.dstSink
382855,1296,1136,96800000.0,275000112.0,0,ZteNet.s_1136.dstSink
449279,1296,1136,97813333.0,277000112.0,0,ZteNet.s_1136.dstSink
382856,1296,1136,97920000.0,279001232.0,0,ZteNet.s_1136.dstSink
382857,1296,1136,99040000.0,280001232.0,0,ZteNet.s_1136.dstSink
470750,1296,1136,100000000.0,282001232.0,0,ZteNet.s_1136.dstSink
470751,1296,1136,101120000.0,282001232.0,0,ZteNet.s_1136.dstSink
470752,1296,1136,102240000.0,284001232.0,0,ZteNet.s_1136.dstSink
470753,1296,1136,103360000.0,286001232.0,0,ZteNet.s_1136.dstSink
110101,1296,1136,20000000.0,369002800.0,0,ZteNet.s_1136.dstSink
110102,1296,1136,21120000.0,372002799.99999994,0,ZteNet.s_1136.dstSink
110103,1296,1136,22240000.0,375002799.99999994,0,ZteNet.s_1136.dstSink
110104,1296,1136,23360000.0,380002800.0,0,ZteNet.s_1136.dstSink
110105,1296,1136,24480000.0,382002800.0,0,ZteNet.s_1136.dstSink
110106,1296,1136,25600000.0,386002800.0,0,ZteNet.s_1136.dstSink
139459,1296,1136,26666666.0,387002800.0,0,ZteNet.s_1136.dstSink
110107,1296,1136,26720000.0,389002800.0,0,ZteNet.s_1136.dstSink
139460,1296,1136,27786666.0,392002800.0,0,ZteNet.s_1136.dstSink
110108,1296,1136,27840000.0,394002800.0,0,ZteNet.s_1136.dstSink
139461,1296,1136,28906666.0,398002800.0,0,ZteNet.s_1136.dstSink
110109,1296,1136,28960000.0,400002800.0,0,ZteNet.s_1136.dstSink
139462,1296,1136,30026666.0,408002800.0,0,ZteNet.s_1136.dstSink
139463,1296,1136,31146666.0,414002800.0,0,ZteNet.s_1136.dstSink
139464,1296,1136,32266666.0,424002800.0,0,ZteNet.s_1136.dstSink
322012,1296,1136,66666666.0,474002800.0,0,ZteNet.s_1136.dstSink
322013,1296,1136,67786666.0,478002800.0,0,ZteNet.s_1136.dstSink
322014,1296,1136,68906666.0,483002800.0,0,ZteNet.s_1136.dstSink
322015,1296,1136,70026666.0,486002800.0,0,ZteNet.s_1136.dstSink
322016,1296,1136,71146666.0,494002352.0,0,ZteNet.s_1136.dstSink
322017,1296,1136,72266666.0,499002352.0,0,ZteNet.s_1136.dstSink
20764,2334,2263,0.0,44003360.0,0,ZteNet.s_2263.dstSink
20765,2334,2263,1120000.0,48003360.0,0,ZteNet.s_2263.dstSink
20766,2334,2263,2240000.0,59003360.0,0,ZteNet.s_2263.dstSink
20767,2334,2263,3360000.0,67003360.0,0,ZteNet.s_2263.dstSink
20768,2334,2263,4480000.0,77002240.0,0,ZteNet.s_2263.dstSink
90189,2334,2263,15384615.0,178003360.0,0,ZteNet.s_2263.dstSink
90190,2334,2263,16504615.0,188003360.0,0,ZteNet.s_2263.dstSink
90191,2334,2263,17624615.0,188003360.0,0,ZteNet.s_2263.dstSink
125112,2334,2263,23076923.0,213003360.0,0,ZteNet.s_2263.dstSink
125113,2334,2263,24196923.0,223003359.99999997,0,ZteNet.s_2263.dstSink
125114,2334,2263,25316923.0,232002240.0,0,ZteNet.s_2263.dstSink
125115,2334,2263,26436923.0,243002240.0,0,ZteNet.s_2263.dstSink
125116,2334,2263,27556923.0,248003360.0,0,ZteNet.s_2263.dstSink
125117,2334,2263,28676923.0,254002240.0,0,ZteNet.s_2263.dstSink
125118,2334,2263,29796923.0,258001119.99999997,0,ZteNet.s_2263.dstSink
125119,2334,2263,30916923.0,261001119.99999997,0,ZteNet.s_2263.dstSink
264507,2334,2263,53846153.0,325002240.0,0,ZteNet.s_2263.dstSink
300397,2334,2263,61538461.0,358001120.0,0,ZteNet.s_2263.dstSink
300398,2334,2263,62658461.0,363003360.0,0,ZteNet.s_2263.dstSink
300399,2334,2263,63778461.0,367002240.0,0,ZteNet.s_2263.dstSink
300400,2334,2263,64898461.0,372002240.0,0,ZteNet.s_2263.dstSink
300401,2334,2263,66018461.0,376002240.0,0,ZteNet.s_2263.dstSink
300402,2334,2263,67138461.0,379003360.0,0,ZteNet.s_2263.dstSink
300403,2334,2263,68258461.0,386002240.0,0,ZteNet.s_2263.dstSink
300404,2334,2263,69378461.0,392002240.0,0,ZteNet.s_2263.dstSink
300405,2334,2263,70498461.0,397003360.0,0,ZteNet.s_2263.dstSink
300406,2334,2263,71618461.0,400003360.0,0,ZteNet.s_2263.dstSink
300407,2334,2263,72738461.0,404003360.0,0,ZteNet.s_2263.dstSink
300408,2334,2263,73858461.0,409003360.0,0,ZteNet.s_2263.dstSink
300409,2334,2263,74978461.0,413003360.0,0,ZteNet.s_2263.dstSink
300410,2334,2263,76098461.0,424002240.0,0,ZteNet.s_2263.dstSink
476419,2334,2263,100000000.0,484003360.0,0,ZteNet.s_2263.dstSink
476420,2334,2263,101120000.0,487003360.0,0,ZteNet.s_2263.dstSink
476421,2334,2263,102240000.0,494003360.0,0,ZteNet.s_2263.dstSink
476422,2334,2263,103360000.0,498003360.0,0,ZteNet.s_2263.dstSink
18763,2209,2991,0.0,44011200.0,0,ZteNet.s_2991.dstSink
18764,2209,2991,1120000.0,61011200.0,0,ZteNet.s_2991.dstSink
18765,2209,2991,2240000.0,80011200.0,0,ZteNet.s_2991.dstSink
18766,2209,2991,3360000.0,100011200.0,0,ZteNet.s_2991.dstSink
18767,2209,2991,4480000.0,142012432.0,0,ZteNet.s_2991.dstSink
18768,2209,2991,5600000.0,196011200.0,0,ZteNet.s_2991.dstSink
18769,2209,2991,6720000.0,282012432.0,0,ZteNet.s_2991.dstSink
18770,2209,2991,7840000.0,326012432.0,0,ZteNet.s_2991.dstSink
18771,2209,2991,8960000.0,351012432.0,0,ZteNet.s_2991.dstSink
18772,2209,2991,10080000.0,406011200.0,0,ZteNet.s_2991.dstSink
2178,3350,1922,0.0,45000112.0,0,ZteNet.s_1922.dstSink
2179,3350,1922,1120000.0,46000111.99999999,0,ZteNet.s_1922.dstSink
2180,3350,1922,2240000.0,56000112.0,0,ZteNet.s_1922.dstSink
2181,3350,1922,3360000.0,59000112.0,0,ZteNet.s_1922.dstSink
2182,3350,1922,4480000.0,67000112.0,0,ZteNet.s_1922.dstSink
2183,3350,1922,5600000.0,73000111.99999999,0,ZteNet.s_1922.dstSink
2184,3350,1922,6720000.0,74000112.0,0,ZteNet.s_1922.dstSink
2185,3350,1922,7840000.0,77000112.0,0,ZteNet.s_1922.dstSink
2186,3350,1922,8960000.0,82000112.0,0,ZteNet.s_1922.dstSink
2187,3350,1922,10080000.0,85000112.0,0,ZteNet.s_1922.dstSink
2188,3350,1922,11200000.0,89000111.99999999,0,ZteNet.s_1922.dstSink
2189,3350,1922,12320000.0,93000112.0,0,ZteNet.s_1922.dstSink
2190,3350,1922,13440000.0,96000112.0,0,ZteNet.s_1922.dstSink
2191,3350,1922,14560000.0,100000112.0,0,ZteNet.s_1922.dstSink
2192,3350,1922,15680000.0,108000112.0,0,ZteNet.s_1922.dstSink
2193,3350,1922,16800000.0,112000112.0,0,ZteNet.s_1922.dstSink
2194,3350,1922,17920000.0,116000112.0,0,ZteNet.s_1922.dstSink
2195,3350,1922,19040000.0,126000112.0,0,ZteNet.s_1922.dstSink
2196,3350,1922,20160000.0,130000112.0,0,ZteNet.s_1922.dstSink
2197,3350,1922,21280000.0,140000112.0,0,ZteNet.s_1922.dstSink
2198,3350,1922,22400000.0,146000112.0,0,ZteNet.s_1922.dstSink
2199,3350,1922,23520000.0,150000112.0,0,ZteNet.s_1922.dstSink
2200,3350,1922,24640000.0,152000112.0,0,ZteNet.s_1922.dstSink
2201,3350,1922,25760000.0,155000112.0,0,ZteNet.s_1922.dstSink
2202,3350,1922,26880000.0,160000112.0,0,ZteNet.s_1922.dstSink
2203,3350,1922,28000000.0,169000112.0,0,ZteNet.s_1922.dstSink
2204,3350,1922,29120000.0,184000112.0,0,ZteNet.s_1922.dstSink
2205,3350,1922,30240000.0,185000112.0,0,ZteNet.s_1922.dstSink
2206,3350,1922,31360000.0,190000112.0,0,ZteNet.s_1922.dstSink
2207,3350,1922,32480000.0,194000112.0,0,ZteNet.s_1922.dstSink
2208,3350,1922,33600000.0,200000112.0,0,ZteNet.s_1922.dstSink
277791,3350,1922,57142857.0,256000112.0,0,ZteNet.s_1922.dstSink
277792,3350,1922,58262857.0,257000112.0,0,ZteNet.s_1922.dstSink
277793,3350,1922,59382857.0,261000112.0,0,ZteNet.s_1922.dstSink
277794,3350,1922,60502857.0,264000112.0,0,ZteNet.s_1922.dstSink
277795,3350,1922,61622857.0,271000112.0,0,ZteNet.s_1922.dstSink
342670,3350,1922,71428571.0,291000112.0,0,ZteNet.s_1922.dstSink
342671,3350,1922,72548571.0,305000112.0,0,ZteNet.s_1922.dstSink
342672,3350,1922,73668571.0,305000112.0,0,ZteNet.s_1922.dstSink
342673,3350,1922,74788571.0,313000112.0,0,ZteNet.s_1922.dstSink
342674,3350,1922,75908571.0,321000112.0,0,ZteNet.s_1922.dstSink
342675,3350,1922,77028571.0,332000112.0,0,ZteNet.s_1922.dstSink
342676,3350,1922,78148571.0,337000112.0,0,ZteNet.s_1922.dstSink
342677,3350,1922,79268571.0,345000111.99999994,0,ZteNet.s_1922.dstSink
408460,3350,1922,85714285.0,364000112.0,0,ZteNet.s_1922.dstSink
408461,3350,1922,86834285.0,368000112.0,0,ZteNet.s_1922.dstSink
408462,3350,1922,87954285.0,381000112.0,0,ZteNet.s_1922.dstSink
408463,3350,1922,89074285.0,392000112.0,0,ZteNet.s_1922.dstSink
408464,3350,1922,90194285.0,399000112.0,0,ZteNet.s_1922.dstSink
408465,3350,1922,91314285.0,405000111.99999994,0,ZteNet.s_1922.dstSink
408466,3350,1922,92434285.0,415000112.0,0,ZteNet.s_1922.dstSink
408467,3350,1922,93554285.0,430000112.0,0,ZteNet.s_1922.dstSink
408468,3350,1922,94674285.0,437000112.0,0,ZteNet.s_1922.dstSink
408469,3350,1922,95794285.0,448000112.0,0,ZteNet.s_1922.dstSink
408470,3350,1922,96914285.0,461000112.0,0,ZteNet.s_1922.dstSink
408471,3350,1922,98034285.0,484000112.0,0,ZteNet.s_1922.dstSink
408472,3350,1922,99154285.0,489000112.0,0,ZteNet.s_1922.dstSink
458517,3350,1922,100000000.0,494000112.0,0,ZteNet.s_1922.dstSink
408473,3350,1922,100274285.0,494000112.0,0,ZteNet.s_1922.dstSink
40075,4998,96,4761904.0,45000112.0,0,ZteNet.s_96.dstSink
40076,4998,96,5881904.0,54000111.99999999,0,ZteNet.s_96.dstSink
64171,4998,96,9523809.0,135000112.0,0,ZteNet.s_96.dstSink
64172,4998,96,10643809.0,176000112.0,0,ZteNet.s_96.dstSink
64173,4998,96,11763809.0,202000112.0,0,ZteNet.s_96.dstSink
64174,4998,96,12883809.0,215000112.0,0,ZteNet.s_96.dstSink
64175,4998,96,14003809.0,265000112.0,0,ZteNet.s_96.dstSink
36426,1698,4497,0.0,45000112.0,0,ZteNet.s_4497.dstSink
36427,1698,4497,1120000.0,51000112.0,0,ZteNet.s_4497.dstSink
36428,1698,4497,2240000.0,58000112.0,0,ZteNet.s_4497.dstSink
36429,1698,4497,3360000.0,68000112.0,0,ZteNet.s_4497.dstSink
36430,1698,4497,4480000.0,89000111.99999999,0,ZteNet.s_4497.dstSink
36431,1698,4497,5600000.0,108000112.0,0,ZteNet.s_4497.dstSink
36432,1698,4497,6720000.0,142000111.99999997,0,ZteNet.s_4497.dstSink
36433,1698,4497,7840000.0,144000112.0,0,ZteNet.s_4497.dstSink
36434,1698,4497,8960000.0,158000112.0,0,ZteNet.s_4497.dstSink
63602,1698,4497,9090909.0,174000111.99999997,0,ZteNet.s_4497.dstSink
36435,1698,4497,10080000.0,194000112.0,0,ZteNet.s_4497.dstSink
63603,1698,4497,10210909.0,198000112.0,0,ZteNet.s_4497.dstSink
36436,1698,4497,11200000.0,212000112.0,0,ZteNet.s_4497.dstSink
36437,1698,4497,12320000.0,224000112.0,0,ZteNet.s_4497.dstSink
36438,1698,4497,13440000.0,245000112.0,0,ZteNet.s_4497.dstSink
36439,1698,4497,14560000.0,261000112.0,0,ZteNet.s_4497.dstSink
36440,1698,4497,15680000.0,292000112.0,0,ZteNet.s_4497.dstSink
36441,1698,4497,16800000.0,295000112.0,0,ZteNet.s_4497.dstSink
36442,1698,4497,17920000.0,320000112.0,0,ZteNet.s_4497.dstSink
36443,1698,4497,19040000.0,337000112.0,0,ZteNet.s_4497.dstSink
36444,1698,4497,20160000.0,345000111.99999994,0,ZteNet.s_4497.dstSink
36445,1698,4497,21280000.0,351000112.0,0,ZteNet.s_4497.dstSink
36446,1698,4497,22400000.0,359000112.0,0,ZteNet.s_4497.dstSink
36447,1698,4497,23520000.0,369000112.0,0,ZteNet.s_4497.dstSink
36448,1698,4497,24640000.0,375000112.0,0,ZteNet.s_4497.dstSink
36449,1698,4497,25760000.0,387000112.0,0,ZteNet.s_4497.dstSink
36450,1698,4497,26880000.0,391000112.0,0,ZteNet.s_4497.dstSink
1459,3468,138,0.0,45000112.0,0,ZteNet.s_138.dstSink
1460,3468,138,1120000.0,123000112.0,0,ZteNet.s_138.dstSink
1461,3468,138,2240000.0,178000112.0,0,ZteNet.s_138.dstSink
1462,3468,138,3360000.0,233000111.99999997,0,ZteNet.s_138.dstSink
1463,3468,138,4480000.0,394000112.0,0,ZteNet.s_138.dstSink
238163,3468,138,50000000.0,409000112.0,1,ZteNet.s_876.qos[0].priority0.redG
238164,3468,138,51120000.0,423000112.0,1,ZteNet.s_876.qos[0].priority0.redG
238165,3468,138,52240000.0,436000112.0,1,ZteNet.s_876.qos[0].priority0.redG
238166,3468,138,53360000.0,445000112.0,1,ZteNet.s_876.qos[0].priority0.redG
238167,3468,138,54480000.0,460000112.0,1,ZteNet.s_876.qos[0].priority0.redG
1464,3468,138,5600000.0,467000111.99999994,0,ZteNet.s_138.dstSink
238169,3468,138,56720000.0,483000112.0,1,ZteNet.s_876.qos[0].priority0.redG
653,1880,1094,0.0,45001120.0,0,ZteNet.s_1094.dstSink
654,1880,1094,1120000.0,56001120.0,0,ZteNet.s_1094.dstSink
456969,1880,1094,100000000.0,469000111.99999994,1,ZteNet.s_2916.qos[0].priority0.redG
456970,1880,1094,101120000.0,479000112.0,1,ZteNet.s_2916.qos[0].priority0.redG
456971,1880,1094,102240000.0,482000112.0,1,ZteNet.s_2916.qos[0].priority0.redG
456972,1880,1094,103360000.0,487000112.0,1,ZteNet.s_2916.qos[0].priority0.redG
456973,1880,1094,104480000.0,493000112.0,1,ZteNet.s_2916.qos[0].priority0.redG
8173,1815,2766,0.0,45001120.0,0,ZteNet.s_2766.dstSink
8174,1815,2766,1120000.0,50002240.0,0,ZteNet.s_2766.dstSink
130390,1815,2766,25000000.0,273002240.0,0,ZteNet.s_2766.dstSink
130391,1815,2766,26120000.0,287002240.0,0,ZteNet.s_2766.dstSink
130392,1815,2766,27240000.0,347002240.0,0,ZteNet.s_2766.dstSink
130393,1815,2766,28360000.0,400001120.0,0,ZteNet.s_2766.dstSink
130394,1815,2766,29480000.0,431002240.0,0,ZteNet.s_2766.dstSink
130395,1815,2766,30600000.0,475002239.99999994,0,ZteNet.s_2766.dstSink
27097,1368,1828,0.0,45001120.0,0,ZteNet.s_1828.dstSink
27098,1368,1828,1120000.0,50001119.99999999,0,ZteNet.s_1828.dstSink
27099,1368,1828,2240000.0,53001120.0,0,ZteNet.s_1828.dstSink
27100,1368,1828,3360000.0,55001120.0,0,ZteNet.s_1828.dstSink
27101,1368,1828,4480000.0,58001120.0,0,ZteNet.s_1828.dstSink
27102,1368,1828,5600000.0,60001120.0,0,ZteNet.s_1828.dstSink
27103,1368,1828,6720000.0,63001119.99999999,0,ZteNet.s_1828.dstSink
27104,1368,1828,7840000.0,65001119.99999999,0,ZteNet.s_1828.dstSink
27105,1368,1828,8960000.0,66001120.0,0,ZteNet.s_1828.dstSink
27106,1368,1828,10080000.0,71001120.0,0,ZteNet.s_1828.dstSink
191538,1368,1828,37500000.0,126001120.0,0,ZteNet.s_1828.dstSink
191539,1368,1828,38620000.0,131001120.0,0,ZteNet.s_1828.dstSink
191540,1368,1828,39740000.0,141001120.0,0,ZteNet.s_1828.dstSink
191541,1368,1828,40860000.0,142001120.0,0,ZteNet.s_1828.dstSink
191542,1368,1828,41980000.0,147001120.0,0,ZteNet.s_1828.dstSink
191543,1368,1828,43100000.0,154001120.0,0,ZteNet.s_1828.dstSink
219163,1368,1828,43750000.0,162001120.0,0,ZteNet.s_1828.dstSink
191544,1368,1828,44220000.0,163001120.0,0,ZteNet.s_1828.dstSink
191545,1368,1828,45340000.0,169001120.0,0,ZteNet.s_1828.dstSink
191546,1368,1828,46460000.0,175001120.0,0,ZteNet.s_1828.dstSink
191547,1368,1828,47580000.0,179001120.0,0,ZteNet.s_1828.dstSink
191548,1368,1828,48700000.0,185001120.0,0,ZteNet.s_1828.dstSink
191549,1368,1828,49820000.0,192001120.0,0,ZteNet.s_1828.dstSink
191550,1368,1828,50940000.0,198001120.0,0,ZteNet.s_1828.dstSink
191551,1368,1828,52060000.0,210001120.0,0,ZteNet.s_1828.dstSink
191552,1368,1828,53180000.0,216001120.0,0,ZteNet.s_1828.dstSink
331829,1368,1828,68750000.0,270001120.0,0,ZteNet.s_1828.dstSink
331830,1368,1828,69870000.0,276001120.0,0,ZteNet.s_1828.dstSink
331831,1368,1828,70990000.0,277001120.0,0,ZteNet.s_1828.dstSink
331832,1368,1828,72110000.0,280001120.0,0,ZteNet.s_1828.dstSink
419724,1368,1828,87500000.0,335001120.0,0,ZteNet.s_1828.dstSink
452255,1368,1828,93750000.0,347001120.0,0,ZteNet.s_1828.dstSink
452256,1368,1828,94870000.0,349001120.0,0,ZteNet.s_1828.dstSink
452257,1368,1828,95990000.0,353001120.0,0,ZteNet.s_1828.dstSink
452258,1368,1828,97110000.0,358001120.0,0,ZteNet.s_1828.dstSink
452259,1368,1828,98230000.0,362001120.0,0,ZteNet.s_1828.dstSink
452260,1368,1828,99350000.0,364001120.0,0,ZteNet.s_1828.dstSink
482781,1368,1828,100000000.0,369001120.0,0,ZteNet.s_1828.dstSink
482782,1368,1828,101120000.0,371001120.0,0,ZteNet.s_1828.dstSink
9628,1439,3795,0.0,45001232.0,0,ZteNet.s_3795.dstSink
9629,1439,3795,1120000.0,52001232.0,0,ZteNet.s_3795.dstSink
48451,1439,3795,7142857.0,99001232.0,0,ZteNet.s_3795.dstSink
48452,1439,3795,8262857.0,109001232.0,0,ZteNet.s_3795.dstSink
313184,1439,3795,64285714.0,443001231.99999994,0,ZteNet.s_3795.dstSink
313185,1439,3795,65405714.0,449001232.0,0,ZteNet.s_3795.dstSink
313186,1439,3795,66525714.0,455001232.0,0,ZteNet.s_3795.dstSink
313187,1439,3795,67645714.0,461001232.0,0,ZteNet.s_3795.dstSink
313188,1439,3795,68765714.0,477001232.0,0,ZteNet.s_3795.dstSink
27648,957,4612,0.0,45001232.0,0,ZteNet.s_4612.dstSink
27649,957,4612,1120000.0,56001232.0,0,ZteNet.s_4612.dstSink
97343,957,4612,16666666.0,240001232.0,0,ZteNet.s_4612.dstSink
97344,957,4612,17786666.0,250001232.00000003,0,ZteNet.s_4612.dstSink
97345,957,4612,18906666.0,261001231.99999997,0,ZteNet.s_4612.dstSink
174327,957,4612,33333333.0,393001232.0,0,ZteNet.s_4612.dstSink
174328,957,4612,34453333.0,405001232.0,0,ZteNet.s_4612.dstSink
174329,957,4612,35573333.0,422001232.0,0,ZteNet.s_4612.dstSink
174330,957,4612,36693333.0,429001232.0,0,ZteNet.s_4612.dstSink
174331,957,4612,37813333.0,443001231.99999994,0,ZteNet.s_4612.dstSink
174332,957,4612,38933333.0,451001232.0,0,ZteNet.s_4612.dstSink
174333,957,4612,40053333.0,464001232.0,0,ZteNet.s_4612.dstSink
174334,957,4612,41173333.0,477001232.0,0,ZteNet.s_4612.dstSink
174335,957,4612,42293333.0,489001232.0,0,ZteNet.s_4612.dstSink
21244,4736,2593,0.0,45003471.99999999,0,ZteNet.s_2593.dstSink
21245,4736,2593,1120000.0,47002240.0,0,ZteNet.s_2593.dstSink
21246,4736,2593,2240000.0,48002240.0,0,ZteNet.s_2593.dstSink
77516,4736,2593,12500000.0,61003471.99999999,0,ZteNet.s_2593.dstSink
77517,4736,2593,13620000.0,64002240.0,0,ZteNet.s_2593.dstSink
77518,4736,2593,14740000.0,68002240.0,0,ZteNet.s_2593.dstSink
190854,4736,2593,37500000.0,99002239.99999999,0,ZteNet.s_2593.dstSink
190855,4736,2593,38620000.0,100002239.99999999,0,ZteNet.s_2593.dstSink
248325,4736,2593,50000000.0,117003472.0,0,ZteNet.s_2593.dstSink
248326,4736,2593,51120000.0,120002240.0,0,ZteNet.s_2593.dstSink
248327,4736,2593,52240000.0,123002240.0,0,ZteNet.s_2593.dstSink
248328,4736,2593,53360000.0,125002239.99999999,0,ZteNet.s_2593.dstSink
248329,4736,2593,54480000.0,128002239.99999999,0,ZteNet.s_2593.dstSink
248330,4736,2593,55600000.0,129002239.99999999,0,ZteNet.s_2593.dstSink
248331,4736,2593,56720000.0,131002239.99999999,0,ZteNet.s_2593.dstSink
248332,4736,2593,57840000.0,134002240.0,0,ZteNet.s_2593.dstSink
248333,4736,2593,58960000.0,136002240.0,0,ZteNet.s_2593.dstSink
248334,4736,2593,60080000.0,138002240.0,0,ZteNet.s_2593.dstSink
248335,4736,2593,61200000.0,140002240.0,0,ZteNet.s_2593.dstSink
248336,4736,2593,62320000.0,142002240.0,0,ZteNet.s_2593.dstSink
248337,4736,2593,63440000.0,143002240.0,0,ZteNet.s_2593.dstSink
248338,4736,2593,64560000.0,145002240.0,0,ZteNet.s_2593.dstSink
248339,4736,2593,65680000.0,146003472.0,0,ZteNet.s_2593.dstSink
248340,4736,2593,66800000.0,148001120.0,0,ZteNet.s_2593.dstSink
248341,4736,2593,67920000.0,149002240.0,0,ZteNet.s_2593.dstSink
248342,4736,2593,69040000.0,152002240.0,0,ZteNet.s_2593.dstSink
248343,4736,2593,70160000.0,154002239.99999997,0,ZteNet.s_2593.dstSink
248344,4736,2593,71280000.0,155002240.0,0,ZteNet.s_2593.dstSink
362154,4736,2593,75000000.0,163002240.0,0,ZteNet.s_2593.dstSink
362155,4736,2593,76120000.0,165002240.0,0,ZteNet.s_2593.dstSink
362156,4736,2593,77240000.0,166002240.0,0,ZteNet.s_2593.dstSink
362157,4736,2593,78360000.0,169002240.0,0,ZteNet.s_2593.dstSink
418989,4736,2593,87500000.0,180002240.0,0,ZteNet.s_2593.dstSink
418990,4736,2593,88620000.0,182002240.0,0,ZteNet.s_2593.dstSink
418991,4736,2593,89740000.0,184002239.99999997,0,ZteNet.s_2593.dstSink
418992,4736,2593,90860000.0,186002240.0,0,ZteNet.s_2593.dstSink
418993,4736,2593,91980000.0,187002240.0,0,ZteNet.s_2593.dstSink
418994,4736,2593,93100000.0,189002240.0,0,ZteNet.s_2593.dstSink
418995,4736,2593,94220000.0,190002240.0,0,ZteNet.s_2593.dstSink
418996,4736,2593,95340000.0,192002240.0,0,ZteNet.s_2593.dstSink
418997,4736,2593,96460000.0,193002240.0,0,ZteNet.s_2593.dstSink
418998,4736,2593,97580000.0,195002240.0,0,ZteNet.s_2593.dstSink
418999,4736,2593,98700000.0,196002240.0,0,ZteNet.s_2593.dstSink
419000,4736,2593,99820000.0,197002240.0,0,ZteNet.s_2593.dstSink
419001,4736,2593,100940000.0,200002240.0,0,ZteNet.s_2593.dstSink
419002,4736,2593,102060000.0,201002240.0,0,ZteNet.s_2593.dstSink
419003,4736,2593,103180000.0,203002240.0,0,ZteNet.s_2593.dstSink
419004,4736,2593,104300000.0,205002240.0,0,ZteNet.s_2593.dstSink
419005,4736,2593,105420000.0,206002240.0,0,ZteNet.s_2593.dstSink
10638,1536,1637,0.0,45011424.0,0,ZteNet.s_1637.dstSink
154887,1536,1637,30000000.0,228011424.0,0,ZteNet.s_1637.dstSink
154888,1536,1637,31120000.0,239011424.0,0,ZteNet.s_1637.dstSink
154889,1536,1637,32240000.0,246011424.0,0,ZteNet.s_1637.dstSink
154890,1536,1637,33360000.0,260011424.0,0,ZteNet.s_1637.dstSink
154891,1536,1637,34480000.0,271011424.0,0,ZteNet.s_1637.dstSink
154892,1536,1637,35600000.0,279011424.0,0,ZteNet.s_1637.dstSink
154893,1536,1637,36720000.0,286011424.0,0,ZteNet.s_1637.dstSink
154894,1536,1637,37840000.0,294011424.0,0,ZteNet.s_1637.dstSink
154895,1536,1637,38960000.0,303011424.0,0,ZteNet.s_1637.dstSink
199877,1536,1637,40000000.0,309011424.0,0,ZteNet.s_1637.dstSink
199878,1536,1637,41120000.0,329011424.0,0,ZteNet.s_1637.dstSink
199879,1536,1637,42240000.0,338011424.0,0,ZteNet.s_1637.dstSink
